0,Hello gem I watched you as a kid . And I have finally been allowed to get normal YouTube (I’ve been on kids YouTube for my whole life) and I am so happy to watch your videos
0,"Yall, i spent 42 minutes trying to figure out what character sick gem's voice made me think of, and i just figure it out. She sounds like claudia in the dragon prince- or at least thats what i think XD"
0,Wither roses?
0,I just can't not hear Jinx every time😭😭😭
0,16:45 I can’t stop laughing
0,feel better soon
0,"Violets are blue, 
Roses are scary,
The Villys' idea 
Of ""villains"" is blurry."
0,when Gem is sick she legit sounds like Jinx from Arcane lol
2,"I don’t know if it’s been all of her seasons but ever since gem joined I’m pretty sure the red life in the intro has been her, glad she finally gets to do a murder now"
0,She sounds so sad In some bits😢
4,"47:31 new head canon, grian has celiac /j"
0,"i’m really enjoying gem suffering and sick because SAME, i currently sound very similar to gem except not as quiet and a little more nasally so i’m enjoying not being alone lol"
1,"the whole video, i feel like i'm watching katniss everdeen 😭"
0,im insanely sick right now and like a day after i watched this video i lost my voice lmao
0,"this truly was the most wet cat episode giggle.. I love how gem went out to manipulate for resources but wasn’t even visible.. u just hear a wet cat voice enter shakily,, so silly :3"
0,Oh gem I’m so sorry 😭
0,"Appreciated the sick voice as I’m also sick and sound like that right now, feel better!"
0,Like 13 mins in she sound jus like jixn
0,i heard your voice in another lifer's vid and rushed over to watch yours cuz idk why i love to hear ppl's sick voices. i just think ppl's sick voice is adorable sounding.
0,Well guess Etho isn't quite washed up.
1,The sinister sick
1,What is funny to me is that Grian is like Gru and you and Pearl is his minions
0,"Minecraft beta is a horror game disguised as a voxel sandbox game. Invisible players, farmland turning to dirt with every possible hack known to the player base, giant gamertags, HeRoBrInE, and not to mention how dark it gets at night, but how sudden it gets dark when it is dusk."
0,"43:00 ""Villains don't believe in democracy"" is an underrated line"
0,I just love your sick voice haha sorry
0,I like the new series 😂❤️‍🔥 and I hope you’re feeling better nowadays
0,Why does she sound like powder/jinx from arcane? 😂
0,Gem sounds like Katniss at the beginning of Mocking Jay part 2… I love them both
0,"Losing your voice is not fun, I would know, I've lost my voice before and used my second set of vocal chords. I sounded monotone and flat."
0,"I agree with gem and pearl.
Roses are definitely a villain thing. 

They draw in victims with their pretty smell and look but there’s usually something sinister within them or in the other side of them."
0,Isn't building a light house that keeps growing upward each episode really just building a tower?
0,This is the first life season where I plan on watching multiple perspectives. Villains for the win!
0,Gem out here sounding like Tommy Pickles 😅 hope you feel better soon!
1,"Hope you get well gem❤‍🩹



Love your vids❤"
0,"when they come into the game, put whither roses instead of normal roses"
0,"you three should call yourselves ""THIRD rate Villains"""
0,"honestly, it hurts me hearing hear like this"
0,I feel so bad I hope you feel better gem love u❤
0,You guys should make the bad boys skins like in limited life
0,"Gem sounds like jinx from arcane when she said ""what's wrong with my pants??""😭😭"
0,I don't think Cleo and Martyn realise what the stolen generation is referred to in Australia...
0,Let’s hope gem wins this one so i can stop imagining in my mind that she won secret life
0,Wait a minute pearl knew gem before she knew grian? Pearl was on grian’s build team like 8 years ago and helped judge stuff like build swap. I didn’t know pearl and gem went so far back
0,Not including Scott on the strongest team is kind of insane.
1,Thanks Gem for pushing through. I know it must hurt a lot.
0,"Oh boy, I am so ready for this one 💀"
0,This reminds me of Phoebe from Friends in the episode The One With Joey’s New Girlfriend where she thinks her singing voice has “improved” due to her sick voice.
0,She sounds like Jinx so it works
0,she sounds like jinx from arcane
0,She went from Gem to Jinx 🥀
0,"Sickly Gem sounds like Emma Stone’s little sister or something, and I’m here for it."
0,"I know this is late, but I hope you're already doing better Gem. [|}|"
1,"I like watching Grian and Gem, the two G's of the Hermits!"
1,"100% should have solidified the Villan arc by killing BDubs for tricking you into losing you saddle haha 

Get better soon Gem <3"
1,Hi! Instead of a carrot on a rod for the pigs you'd use wheat on a rod
0,OH NO! -Grian
0,"I know it was hard and probably painful and I hope you get better, but the sick voice really added a whole new set of emotions to your content."
1,"5:45 ""there's an ogre on that cliff!"" 🤣🤣🤣🤣"
0,If you guys want to become the villains. You have to plan and strategize.
0,"You're crackly voice, mixed with your surprise was really funny! I hope that you are feeling better!"
0,I sound the same as gem right now because I’m sick
0,Gem… why did you fight etho knowing he is in his element rn…
0,I REMEMBER THAT CAPTAIN SPARKLEZ SERIES!!!
0,It's funny to see Grian and Gem weren't lying about Pearl being invis lol
0,gem you sound just like jinx from arcane lol
0,Just me that rly like this gem's voice?
1,Prank idea tell someone that they are invisible and when they leave place lava and run
0,part2
0,"She sounds like Jinx from arcane, At times"
0,She sounds like Lindsay Lohan
0,"hope you get better soon Gem, i Love you ❤"
1,34:39 with great age comes great Minecraft capabilities
0,"Her calling their nametags ""gamertags"" immediately exposes her Xbox 360 nature."
0,Gem the great is great.
0,They are just Disney villains 😆
0,Gem just sounds like the most adorable person in the world with her sick voice 😂
1,I kinda miss when Pearl and gem weren't on the same team because there both the people I mainly watch.
1,Villains anonymous meeting at 24:24
1,Hope you recover fast Gem! Take all the time you need🖤💚
2,"Can imagine it's not funny being sick like this, but i love the voice xD"
1,gem you lowkey sound like zhen
1,"Roses are scary.
Villains are blue.
I like your lighthouse
You know it is true."
0,I hate that you've essentially lost your voice. I how you didn't get the crude everyone else had recently. Hope you get better soon.
1,"""Gemma Stone""  sounding voice"
0,I hope you get well soon Gem
0,Get better soon ❤️‍🩹
0,I'm blaming the GIGGS cause you always scream 😅😂
0,Is it just me or does sick Gem kinda sound like Jinx?😅🤔
0,Is it weird i think she sounds attractive lol
0,some VIllans like to live in pretty and luxury homes.. sooo roses is fine... also you can update the wither Rose later
0,you sound like karina’s kinda
1,“I’ve never been scarier” expect for in 2020… everyone would have been scared of you sounded like that in 2020
0,I actually like her voice more like this
0,I forgot about zombies dropping feathers.
1,omg my dream alliance has finally become a reality! i hope y’all make it to the end of the season 💚
1,"Gem, is it The Villies or Villys?"
0,Omg Gem you sound like Hannah Montana! Get well soon❤️
1,"When the vast amounts of blocks get added, you should use the nearly limitless options to build a dragon around the light house 😮"
0,"So Grian's teammate always die before him, and Pearl's teammates also die. I feel like Gem is double cursed this season"
0,...... Are you sure you're not Shubble and accidentally on Gem's account? 😂
1,THE THIEVES/VILLAINS OF TIME. SINCE YOUR LIGHTHOUSE IS THE LIGHTHOUSE OF TIME. YOUR TEAM NAME SHOULD BE THAT! 😭😭
0,We so need Scarlet Witch Pearl to be back villain vibe 👀
1,Okay but she sound like Jinx/her voice actor in Arcane and now I can’t stop imagining it
1,Is Gem's voice sounds just like jinx from arcane or is it just me 😭
0,I can't be the only one who thinks gem sounds just like jinx...
0,At least the voice is entertaining
0,I had what you have now gem and it took me a month or two after the cough was gone to get my voice back 😅 hope you get your voice back sooner then I did
4,You sound exactly like Jinx from arcane and it fits the villain vibe so well <3
1,Im praying for you to get better❤
4,"12:50 ""I'm a villain! I'm terrifying!"" - Gidget from Secret Life of Pets"
0,When I was watching Grian's perspective first this time I immediately assumed someone else was playing as Gem (like what has happened previously to ppl who weren't able to make a life episode). I was like idk who that is but I like her voice. I slowly realized it was Gem of course within a couple minutes but the first convo about assembling a team was interesting.
0,4:52 why'd it do that???!
1,Why do I like this version of gem I think its cute
0,Not going to lie I find sick gem really s*** 😂
0,sick gem sounds like jennifer tilly
0,"I'm sorry Gem is sick for this and hope she gets better, but it's very funny how sad she sounds all the time as a result"
0,Get well soon!
0,Bdubs and Gems exchange was adorable
1,Gem is not gemming rn
0,Idk why but Gem’s sick voice sounds less Canadian. Idk how to explain it though lol
0,5:17 What did Etho do to Grian
0,You guys should do a team rocket like intro
3,the katniss voice killed me 😭
1,Make the red outfits team villains
2,I love how it shows that our mind doesn't make a connection like walking on the farm tramples it because it's now jumping on it that tramples it
0,Her sick voice is so cute 😭 but I feel horrible for her. Why is the horrible so adorable? 🤣
0,You sound like the evil sister of Jennifer Lawrence
0,37:16 I don't know what it is but Etho kind of looks badass during this pvp.
0,Gem sounds exactly like the dragon from Raya and the dragon
0,Get well soon Gem!
0,"@GeminiTayMC, you can go to a Speech Language Pothologist, they can help -- without any surgery or risky stuff -- atleast let them check and figure out what has happened. They might even teach you siren vocal exercise, or how to steam your voice with a bowl or bucket and towel. You'll get better, don't worry! These treatments work! <3"
0,"Don't worry about the voice, Gem. You just sound like a new YouTuber with a shitty mic, which is very fitting!"
0,When is the next Empires?
0,Gem sounds like my next door neighbour!😂
0,I think that gem is sick becuase her voice sounds so diffrent
0,"Get better Gem your amazing.
Thank you for an amazing video"
0,"Gem, your sickvoice is still sounding great! You’ve been an absolute trooper through this session and this season is promising. Let’s go Villies! Though TBH, this team composition sounds like the start to a joke like “An Aussie, a Canadian and a Brit enter a bar…”"
0,"Oh dear, get well soon gem"
13,"> is sick and suffering
> decides to socially isolate a bit
> gets immediately found by Grian
> who then absconds with her to also then join with Pearl."
2,"Gem sounds like Vee from the owl house, get well soon!"
1,"i know gem is sick in this episode, but i cant unhear how much she sounds like jinx from arcane xD"
0,Gem u sounded like Astrid from despicable me in the video (hope u feel better tho)
0,"Team de Vil’s, a la Cruella? Gem de Vil, Grian de Vil, and Pearl de Vil?"
16,Villans can have gardens. Just because they're evil doesn't mean they can't have class.
0,gem losing her voice makes her sound like jinx lol. I love it but i hope you get better <3
0,I thought it was a different person who subbed for gem. Her voice crack is charming though.
0,"I bet you went through a ton of cough drops and/or tea with honey for those couple of recording hours... hope you're feeling a lot better by now. 
Anyway, fun video! I look forward to seeing what happens 😁"
0,"Really, the Dark Tower is right there!"
1,"Gem sounds like Jinx from LoL. Say ""You think I'm crazy? You should see my sister!"""
0,Didn't know gems sick voice was so hot
2,Her voice be cracking is lowkey be very cute. 🥰
1,43:17 i feel like its more ccuratr to say they have clevage because its a chest
0,The villain people 😅
0,she's so cute wtf
0,Roses are a great idea because the red color  can resemble blood and the thorns and roses resemble that beauty can also be deadly.
1,She sounds kinda like jinx from arcane😭
0,Not gonna lie.... That voice has awakened something in me 🙃
0,I'm sorry your sick and I will be praying for you to get better 😀
0,"I'm sorry you're sick, Gem. Don't overdo it, take care of yourself, drink plenty of fluids, and feel better soon! ❤️"
0,"New Life series!!! Gem for the win!!!
I absolutely love this team up!!"
0,Her voice sounds like katniss from hungergames. It’s really comfy to listen to. Hope you get better soon tho <3
0,❤❤❤
0,OMG sick Gem sounds just like my cousin Deanna! My brain keeps freaking out! 🤣
0,She sounds exactly like katniss in hunger games here
2,sick gem sounds like Jennifer Lawrence lol
0,"Am I the only one that has been WAITING for a Gem, Pearl, and Grian team up in the life series? The Chaos Clan has been realized..."
0,OMG THE THING! ITS THE THING! 0:35  EVO!!!
0,winners pov
0,2012 voice mod is amazing xD
0,Uncomfortable for her Im sure but I rather like gems voice in this vid
0,Gem’s sick voice is literally Rainbow Dash’s voice
0,oh gemgem I’m so sorry ):>
0,"Love the new series!!! You sound like Abby from ncis, I love it😂"
0,Get well soon gem ❤❤❤😢😢
0,I wish the villains would lose because they are bullies
0,"normal gem voice is normally too cheery for me but after hearing it in the other videos I had to watch this perspective, after you're healed you need a voice changer lol"
0,"I've seen plenty of people compare gem's sick voice to many people, but I can hear scarlett johansson speaking lol"
0,Gem sounds like amyethest from su
0,"I really hope you only sound sick, and your voice doesn't actually hurt. Get well soon!"
0,"I feel like I have to share that this version of Minecraft is older than the version I played in the SECOND GRADE, and I’m a SOPHOMORE IN COLLEGE"
0,Gem went back to puberty.
0,I just heard Jinx from Arcane the whole time❤
1,"Just realize Grian is using Pirates of the Caribbean style of rules: ""The Code is more what you call guidelines than actual rules"""
0,"I hope you feel better, Gem."
0,Why does Gem sound like Emma Kenney?
2,"""What did they do to my pearl?"" ""What do you mean, what did the ydo? I did this!"". hilarious 😂"
0,You kinda sound like Aquafina without the squeaks
0,this voice has a stunning little bit of rasp about it
1,"I'm not saying Gem and Jennifer Lawrence are the same person based on her voice, but has anyone ever seen them in the same room together?"
5,3:05 Straight out of Arcane 😭😭
0,I actually kinda like gems sick voice 😅
0,"👏 ""I punched it and it dropped wool! Why'd it do that?!""
""I'm a villain, I'm the scariest villain ever!""
So many great soundbytes in this episode! ♥"
0,"oh wow, Gem's new VA is fantastic, guess I'll sub~"
0,"When I first heard Gem's voice in Skizz's video, I genuinely thought she was using a voice modulator to sound like the age she was when this version of Minecraft came out 😅"
0,Lowkey…. Gem sounds like Arcane Jinx
0,looking forward to another great season! do your best gem!!
0,she sounds like jinx from arcane when sick!!
0,gem plz do not record when ur sick XDDD ur voice needs to rest girl  we love your videos and we lve when you record and post but when your sick you need to be resting!
0,I really laughed so hard in this video that my eyes teared up. 😂
0,Gem sounds like depressed jinx from arcane low key
0,Can anyone else agree that Gem sounds like Jinx from arcane?
0,"At some points, you sound like you could do a pretty good Jinx impression from Arcane. Hope you feel better soon!"
0,gem you sound so much like jinx from arcane with ur sick voice!
0,✨ you don't even sound like Jem ✨
0,i mean this in the nicest way possible but please get sick more often sounds so much like jinx
0,Gem sounds like Natasha Lyonne
0,Get well soon
0,"I Have a Team nammeee!!    ❤""The Scarlet Trio""💫   PS: get better soon!"
0,For some reason you sound like Jennifer Laurence with your sick voice! Hope you feel better soon!
0,You kinda sounded like jinx form league in arcane
0,"Hi Gem, i hope your feeling good now, I’m a huge fan and think you are great. Gem is great! ❤"
0,Gem sounds like jinx from arcane😭
0,"3:23 (spoilers for later on in the story)




and she ended up being the onpy one to survive. truly the strongest link."
0,I suddenly feel really sorry for gem.
0,"When I was first watching Joel's POV, I thought Scarlett Johansson was on life series. But it was Gem😂"
0,Gem can you please do the forever world
0,"37:48 ""Score: &e0""
It's a beta alright."
1,Gem sound exactly like flora from Wind club when she’s sick or is that just me that think that?
0,"Great episode, Gem! It was so heartbreaking to hear your voice like that 😭 But at least you had fun and made the most of it. Take care of yourself, I hope you get better soon!"
0,Great episode.  Hope you feel better gemi bemi <3
0,Do you think we could add scar to guess that build
0,"Like Guys Gem is a cool yt 
Ws in the chat"
0,"8:41: ""You know everyone dies when they're with me, right?"" That aged well!"
0,"Gem sounds like Jinx this episode, and I can't unhear ittttt"
0,She sounds like jinx when she is sick omg
0,You sound like Meg Tilly. Which is amazing! I love her.
0,jinx? omg
0,Did anyone notice how Gem sound like V from the Owl House
0,"12:52 Gem: ""I've never been scarier."" Okay let's put that to the test. You likely have gotten a temporary debuff to you dexterity, definitely disadvantage on vicious mockery, however you gained the ""contagious""-effect and that one actually is pretty scary. You might be able to roll for deception to convince some of the other players that this might also apply in game."
0,I don't know if anyone knows this but Gem sounds exactly like Cinna from Twitch
0,"This is the first time a youtuber has said something about their voice not being great, where I could actually tell a  difference, your voice is still amazing none the less, but I can tell a difference"
0,Gem you look more attractive at your voice
0,Gem u sound like Aphmau when she had that deep voice bc of the voice cracks
0,Omg why Jinx from Arcane😮❤
0,"Holy, she sounds like Gwen from Total Drama lol"
0,"As someone who has almost finished recovering from Influenza B Poaitive, I absolutely feel your pain Gem. I was out for about 10 days and I didn't have a voice for most of it."
1,Gem sounds like Jinx!
0,I hope they do the update where Endermen can pick up anything
0,Gem’s sick voice makes her sound like Jinx which is perfect for the “acting innocent but actually evil and chaotic” act
0,am i the only one who thinks that gem sounds like jinx from arcane rn????
0,cleo is in her 40s????
0,"otary Members: Falun Gong Practitioners Are Admirable

Troy Stansell, a member of the Rotary Action Group Against Slavery (RAGAS) and a quality engineer in the U.S., said that he had learned about the CCP’s live organ harvesting when he attended a meeting in Houston, where a Falun Gong practitioner talked about her experience of being forced to work for no pay and having her blood drawn in a forced labor camp.

Troy Stansell, a member of the Rotary Action Group Against Slavery (RAGAS)

After watching the film, he was both sad and angry. Mr. Stansell said, “It’s really hard to accept that there’s a country and a government behind this. We rely on the government to protect us and guard us, but a government is doing this. It’s really heartbreaking, frustrating, infuriating, and sad.

“Those who stick to their beliefs deserve our admiration. They endure all kinds of torture and do not abandon their beliefs. This really makes many of us ashamed.”

Ann Barr, a member of the Rotary Club’s Community Action Against Human Trafficking Club from Kansas, U.S., finished watching the movie in tears. “This is so heartbreaking. I can’t bear it,” she said. “This is so shocking, it’s hard to believe this is true, it’s hard to believe this kind of thing can happen in the world.”

Ann Barr, a member of the Rotary Club’s Community Action Against Human Trafficking Club

Rolf Thingvold, a Rotarian and senior sales executive at a large Norwegian software company, said “State Organs” was a very moving and powerful story and that the organizers had done a great job. He also understood that “the filmmakers took a big risk.”

Rolf Thingvold, a Rotarian from Norway"
0,i love sick gem sm
0,"Get better gem! I was recently sick too, I’m not contagious anymore but I still got the coughs, which most of the family here has, which is great. But get better gem, you should be at least a lil better next week 😊"
0,Oh poor you gem hope you get better soon but look forward to your up coming stream
0,13:11 divergent scream if it was an octave lower
0,"I just watched like two seconds later, bdubs is so nice for being quiet so gem won’t strain her voice. Everyone is so nice to gem! 🥰🥰🥰"
0,Why do I low-key get feels from how nice Smajor is to gem? Like they are so cute!
0,"bdubs: imma lower my tone so you dont strain your voice

bdubs 20 seconds later: AHHHHHH IM SORRY DONT KILL ME IT WAS AN EXPERIMENT"
1,She sounded like how my sister did when my sister had something bad with her throat
0,i didnt know jinx from arcane had gems channel password
0,Light house with plants growing out of it aka tree house
1,"Love this new series, hope you feel better soon!"
0,Fitting she becomes a villain while sick because I think she just becomes Jinx.
0,Ill gem sounds a bit like Misato from Evangelion
2,"gemm! once gold gets introduced collect gold and apples, theres a version where you can still craft god apples with blocks of gold!!"
0,"Watching at 1.5x speed, sick gem sounds a little bit like jojosolos at times haha."
0,"Gem sounds like Jennifer Lawrence when she is sick, apparently 😂🤣"
0,I though Gem pulled out an old mic for this vid lol
0,The Villys
1,Does anyone else think sick gem sounds like Selena Gomez from her Disney channel days?
1,How dare bdubs!!! Gem can be awesome without a pig!
575,I love how they're constantly trampling the wheat unintentionally and wondering where it's all going XD
0,Your voice is so unique when you're sick I love it
0,"ooo. fun.
also the 'sad wet cat' I recently realised is a very tumblr phrasing and now every time I hear it I think 'devils sacrament yada yada yada'"
2,This is the team up we all needed!
1,13:12 you almost sounded like the divergent scream
0,"""Hey Gem, what's up, cool binder!""
""Hey Gem, wanna come over to my house today?""
Gem: They all hated me."
0,Gem you sound like jinx from arcane
0,You sound like jinx from Arcane
0,not gem screaming in lowercase 13:11 ToT
0,Wait you guys should make villain skins like the bad boys in limited life
7,"31:52 ""Do you think I like this? I don't like this"" gurl that is so Jinx coded XDD + your voice reminded me of her (from Arcane) 
Hope you get better soon <3"
0,The “Villies” should just embrace the fact that they’re bad at being villains and channel their inner team rocket or dr doofenshmirtz
0,"Pushing through that voice for this video must've been tough but awesome video, thanks for doing that for us!"
0,Thought Gem sounded like sadness from Inside Out all episode 😂 hope you get better soon Gem!
0,How about tower of time?
0,Hope you get better exited for this series
2,I don't know why but Gem's sick voice is actually so calming and I really like it... so perfect for how villainous they were this episode.
0,Gems sick voice sounds like Amethyst from steven universe
0,"Since grian and pearl have both won a previous season, although it’s not very villainy, I think it would be cool if they last to the final 3 and grian and pearl like kneel down to gem for execution"
0,"Shiny duo reunion ark? (+Grian) But in all seriousness this is a good team lol, Gem's gaslighting, Pearl's unhinged-ness, and Grian's chaotic gremlin energy as they all try desperately to be the villains this season will be very funny.

(Gem going from ""I don't think I'll team with Pearl"" to ""Pearl will ALWAYS team with me if I ask"" is so her though lol)"
0,"I love your poorly voice, you sound like Wednesday Adams"
2,This episode is going to be... interesting for Evil Anvil
0,I watch pearl’s pov first and I genuinely thought gem and grian were just gaslighting her when they said they couldn’t see her 😭
1,The danbanners
0,Gem sounds like Jinx from arcane
0,Her scream sounds exactly like Tris in divergent jumping off the building
0,GEM WILL WIN THIS SEASON! *I say as I get dragged back into the padded room.*
0,gem still sounding like a 12 year old boy
0,"""people put roses in their nice english gardens!"" should actually be more proof that roses are villainous, due to britain being the villain of basically almost the whole world previously,"
0,"8:30

THIS IMPRESSION MADE MY JAW DROP LMFAO GRIAN 😭"
0,7:33 Didn’t Grian see this skin in evo? I feel like i recall this skin but maybe im wrong.
0,you sound like Jinx from Arcane lol
0,Toda encatarrada
0,"Gem's sick voice really sounds like awkwafina, it's uncanny"
0,"In beta, when you stand on the tilled-ground, it turns to dirt. Like you walk in a wheat field and patted down the tilled ground and made it impossible for wheat to grow."
0,:3
1,GEM YOU SOUND JUST LIKE JINX FORM ARCANE AND IM LOVING IT. 😅😭😭 (I’m going to go rewatch it for the 17th time)
1,I beg of this team to call themselves Team Rocket
0,"Personal timestamps:
16:13
35:05"
0,i love her voice. get well soon Gem!
0,I think the title should have been “an old start “ instead of “a new start “
0,the Gem life animatics will be fun this season i think
1,this vid made me rewatch arcane lollll
1,Your sick voice is very reminiscent of Jinx from Arcane this episode… taking the villain arc seriously 😎
0,13:10 sounds like the divergent scream😂
0,"Cabin core, cottage core for guys in denial 😂"
1,"Gem you sound like Ella Purnell now, I'm all for it"
0,Hope you feel better soon Gem! 💎
0,her voice kinda reminds me of jennifer lawrence😂
0,"Ohhh, Gem I hope you feel better soon! 💜🫂"
25,24:46 honestly the idea that yall are so good at being villains that you turn other ppl into villains is frickin hilarious
0,"Totally did not expect the ""eugh"" in the intro"
1,Wait why have you gpt Catniss everdean too vooce this vid?
0,Im already loving this team up! I cant wait for this season Gem!!
0,Is it just me or does sick Gem sorta sound like Jinx
0,"I believe my first “build” was a brick & wood box either on top of a hill & or in the sky. This was when I was like 12, playing on the free pocket edition of Minecraft where the world was only so big & the world would delete after you left. I just remember I was trying to get away from Zombies. It then led to me having the most memorable dream ever."
0,Sorry but Gem lowkey sounds like the divergent scream here 😭
2,Anyone thinks she sounded like Ella Purnell? ... no? just me? ...
2,Can’t believe Grian got Jinx Arcane to play in the Life Series
0,is it just me or Gem sounds like Amethyst?
1,"I fucking love Bdubs omg

""It's beautiful. Don't strain yourself, I'm gonna come down to this volume as well, so we can both just talk quietly."""
0,"gumball sound alike


but anyways hope you get well soon"
0,"I like your new voice Gem, it’s so Cute IDK why lol."
0,"13:10 Tris Prior scream from divergent… 
.
.
.
… I love divergent and Shae please don’t come at me"
0,I ALSO MADE A JUNGLE TREEHOUSE
0,is it just me or does Gem sound kinda like Gwen form total drama island?
1,Sick Gem sounds kinda like Jojo Siwa
0,I found gem’s sick voice quite  endearing tbh
0,"i wish you well gem, but honestly your raspy illy voice sounds actually pretty great"
0,you kinda sound like jinx
0,sick gem sounds a lot like awkwafina
3,"Cleo and Martyn don't have a clue what they're talking about. The ""Lost Generation"" refers to the generation that came of age during and after World War I, particularly those who experienced disillusionment and alienation due to the war's impact. The term, popularized by Gertrude Stein and used by Ernest Hemingway, describes a sense of aimlessness and a rejection of pre-war values among young people after the conflict. 33:47"
1,im sorry but why is gem giving jojo 😭
0,"oh finally, context for why grian, gem and pearl immediately started accusing cleo and martyn of insulting them. that was so confusing from martyn's pov LMAO"
0,Gem sounds like Jinx from Arcane 😂
1,"""The square hole"" yup, a villain declaration.

The horror-flashbacks..."
0,your sick voice isnt that bad Gem it sounds kinda lovely honestly kinda like Jennifer Tilly
0,Your voice is upsetting me
0,"No because the way I had to double check 4 times to make sure this was absolutely gems video, alter ego gem sick voice, so different"
0,13:11 reminds me of the divergent scream but in lowercase 😭
0,gem really sounds like jinx from arcane lmao or is it just me
0,"Gem sounds like a mixture of Gumball and Jojo Siwa, poor Gem"
0,am i the only one who thought gem sounded a LOT like Jinx from Arcane?-
1,I am currently on a very long journey and this has like made my day!
0,Gem... I went to New York for a week vacation to visit an old friend... came back to the worst sinus infection (allergies suck) I have had in years... 3 weeks on my voice still has not recovered from all the coughing... I feel your pain... get well soon.
0,"You're so cute in your sick voice, i hope , you recover soon."
0,i actually forgot how gem sounds after this video..
0,Get well soon
1,Sick gem is great lmao
0,Ive said this in the comments of grians vid but i swear once or twice she sounds like jennifer tilly xD
0,Grian's yell fading as he falls 20:57
1,"Gem I have an idea
What If you grian and pearl wear outfits to match the villain aesthetic?"
0,Poor gem🥲
0,GEM OMG had a brain blast moment and had to come comment it with the slim hopes you'll see the comment. You should TOTALLY put a green couch in the team base once the necessary blocks get added. It would be HILARIOUS
0,Im not the only person who loves divl voices right? Everyone sounds so cute and pitiful 😭
0,"not sure why, but the first time I heard gem's sick voice I thought someone had invited AimseyTV to the life series"
0,"Just Gem ended up clashing with Etho on a PVP fight without Pearl and Grian, HAHAHAA I'm loving this series, can't wait for what's to come"
0,This voice is adorable 🥰
0,gem sounds so much like arcane jinx
0,4:53 Gem sounded like vanellope von Schweets after watching Wreck-It Ralph destroy her race car 😂
0,You sound like Jinx 😭 I love it though ngl
0,Idky but I fell inlove with this person's voice whoever it is. Hope to hear Gem soon though.
0,"Gem built a jungle base because she watched Captain Sparklez, can relate"
0,"I love the treehouse bc captainsparklez, kinda miss seeing the Jerry’s tree build"
0,This is kinda a bad thing to say to someone who's sick but you're voice it sounds so good i literally came running from Ethos video to hear  it.
0,"8:08 gem, y r u sad?, don't be sad😢"
0,She sounds so much like Jennifer Lawrence omg
0,At this point poor gem
3,"14:26 even though i've heard the ""i am gonna internalize this"" from 3 different perspectives so far, it still cracks me up"
0,"I was literally just thinking to myself: ""Hm I remember there was supposed to be a new life series season..."""
0,"DOES NO ONE HEAR ""JINX' ARCANE????????"
0,"whats more evil than a lighthouse, a building designed specifically to save lives?"
0,4:55 That sheep broke her vocal cords.
0,“Villains don’t believe in Democracy” -Grian was so funny to me.
0,"Don't be ashamed of your voice, it's very unique. But I hope you get better soon!"
0,"Every time Gem spoke I felt the urge to overnight her some soup... 
Feel better soon Gem ❤"
0,"21:40 yeah, I kinda had the same response hearing Gem the first time in Pearl's video."
0,She sounds like cinna 😭
0,"I hope you get well soon, but highkey love your voice here, you sound like Ella Purnell's Jinx in the show ""Arcane"", which is my favorite, lol!!"
0,"I fully thought I accidentally clicked on another person’s video when I first heard her speak 😭 poor Gem, at least you sound like Claudia from the Dragon Prince!"
8,7:53 I really wanna know what was said in this small cuttout 😂 I feel like it was just Grian laughing for a while and trying to gain composure.
0,"With Gems voice sounding so broken, I feel as if it literally hurts my soul. Gen when she’s sick gives off the energy of “I’m going to give you everything you want because you’re sick."
0,Extra likes for the effort with the voice!!!
0,"43:00 ""Villains don't believe in democracy!"" 😂"
0,"hope you rest well gem, take care!"
1,this life series big twist: girlfailure gem and girlboss pearlo /j
0,I totally understand I was sick just a few days ago and I couldn’t laugh :( hope you get better!! ❤️‍🩹
0,aww she sounds so miserable
0,"you could use text to speech if you wanted, probably your voice needs a rest (i'm not a doctor this is not medical advice so take with a grain of salt)."
1,Gem sounds like jinx 😂
0,didn't just walking on farmland trample it back in this version? i don't remember when that changed
1,"Gem, no one minded the sick voice, it was funny minus the pain you suffered. Great content as always!"
0,I hope u recover fast and feel better soon 💜
0,I got to admit that a deeper voiced Gem is very strange. She's my favorite ASMR. Hope you feel better Gem. 🙃
0,I love Gem so much gave me courage to come out maybe I'm not exactly like her but I am bi and a soft spoken sweet girl nice there's a YouTuber a lot like me
0,aw gem i hope u feel better soon
0,BRO WHY IS THE FIRST VERSION OLDER THAN MEEEEE
0,Oooooo I love this idea!!!!!
0,Can't even lie I thought you were Aimsey when I first heard you in Grian's video 😂
0,"This is the first time I could hear hear and immediately knew she was sick, I hope you get better Gem!! ❤❤"
0,"Hey gem, you sound like a teenager going through puberty i know  you’re sick and I’m sorry"
0,The three people I root for in the life series coming together was so cool!!
0,Gem getting excited about the difference in beta like the sheep mixed with her voice is funny as hell. Feel better Gem
0,I’m sorry you’re sick. But this voice thing led to so many funny moments 😂. Get better soon
0,Turning others into villains is what villains do. 😊
0,"Poor Gem... as the Maintenance Supervisor for a major hotel since before Covid hit, even with the greatest care and precautions, vaccines and boosters, I was still so exposed to the public that I ended up catching it at least FIVE (confirmed) times, several others kinda maybe-ish. 🙀

I DEFINITELY understand what you're going through. I'm certainly glad you're on the mend. Your age helps a lot with that 😺

But more importantly your voice WILL come back to normal. Worst case you may occasionally get the random odd tickle in your throat. But you'll be alright. 😻"
0,omg a kids next doort tree house with light house on top of it....
