0,Annabelle😢
0,Coooooooooooooooooooooool
0,Next Ronaldo 🐐
1,❤❤❤❤❤❤❤
0,gotta trim those bushes mate
0,Hello Celine
0,Let's get Celine to 50M subs ❤❤
2,Hi
0,Celine siuuuuûuuuuuuuuuuuu
0,Under 5 mins 👇🏻
0,You are the best Celine❤
7,Celine + michiel= 2GOAT
29,Céline is the Goat suiiiiiiiiiiiiii 🇵🇹
0,Mac Allister is Irish lol
1,Like per chi è amico di un argentino qualsiasi
2,❤Any ronaldo lover here???❤
1,Next Szoboszlai please⚽
1,Michael 🐐 button
0,Gg
1,early
0,❤️❤️🫶
3,Celine 🐐👇🏻
0,❤
0,"Celine your the goat who agree
👇"
20,Celine= 🐐👇🏻
1,Siuuuuuiii
1,celine is really meet with all football players…)
0,Now micheal is nervous😂
0,Hi celine
0,early
2,Hellooooooooooo
0,Nice video
14,Ik hou van jou celine x ❤
0,hiiiiiiiii
0,yeiiiii
0,Big fan
0,Ok
0,Hey Celine I love ur shorts and videos ❤❤❤❤ pls reply
0,Meet up four Cristiano Ronaldo❤❤❤❤ please😊😊
1,قران كريم
0,Big fan
1,hi
0,1
0,Big fan
7,Celine is the real goat
1,❤❤❤
0,❤😊😊
0,hey
0,Next Messi
0,Under 2 min gang
0,gg 
1,love from India
0,First
0,Big fan Dear sister ❤❤❤
0,у кого больше лайков тот гей
0,Hello celine
0,Llooll
0,The goat
0,How Are you
1219,Who is the legal winner of the last challenge? 😅 Alexis or me?
6,""""" ""ورحمت الله سبحانه اللي هيشجعني في تلاوه القرآن هدعيلة فصلاة الليل"" 😔😢"
1,اول
0,Primrero
0,Can u replay me
0,liverpool ❤
0,wow❤❤❤❤
0,"i love you 😘 ❤️ 
Pin please 🥺🙏🏻❤"
1,First pin?❤
3,Hello Celine
2,Hi
1,THE GOATS ❤
0,1
1279,What a legend! Big thanks to Antony 🇧🇷 Which player do you want to see next? ⚽️
1,EL GASING🔥
0,日本語訳アンソニーなんだけど😂
0,Antony representando o brasil
0,O
0,GOAT🇧🇷🇧🇷🇧🇷
1,ANTONY GOAT🐐
1,Bisca barca ♥️ 💙 🫡
1,O golt
0,Let the next football player be jhon duran
0,Jhon Duran
0,Celine Come to Turkey balıkesir❤
0,"""ILUMINADO"" in the neck is AURA"
1,G.O.A.T ANTONY! G.O.A.T ANTONY !🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩
0,Lionel Messi
0,"Turkiye kraldir
❤❤❤❤"
0,PLEASE I challenged Chido Obi  team Manchester united 2025 CF
2,"Sou brasileiro, fico feliz pelo que ele falou sobre os brasileiros ❤"
0,Celine was touching him too much😅😅
0,Humble
0,2014 have germany 7:1 win vs brazil the tatto is crazy😂😂😂😂
0,Кто из России сюда
0,Gabriel Oliveira Pereira 🎉
0,lamine yamal please
0,O Antony n está com a voz normal😢😢😢😢😢
0,Cherki
0,next goat is ronaldo or pulisic or rafa leao!
0,Antony ☠️
0,مرسی بابت زیرنویس فارسی ممنون❤
0,Omg Antony hate macheste
0,10MESSI7CR7
0,Next tattoo will be Hexa🤭
0,Me after watching the whole i just wasted my 14 minutes 😢😂
0,Dificil é a bola que ele quer colocar entre as pernas 2:18
0,Hes a really cool boy😊
0,GOAT
0,Goat
0,Are you married 🇧🇩💖
0,Goat❤❤❤
0,Antoni goat
0,هههههه😂
0,Ronaldo
0,Ricardo kaka acm 😢
0,Antony ❤️
0,Já sabemos que ela perdeu quando ela desafia simplesmente o goat multiversal
0,See manpower
0,Call Buffon
0,Add persian dubble🥰
0,bro is notanthony move is Ronaldo move
0,CR7 tatoo
0,Antony seems like a legend off the pitch as well
0,Antony GOAT button
0,anthony is the real goat 💚🤍
0,Im happy for his success in your career
0,ট্যাটু না করাই ভালো এটা হারাম
0,Anthony ⚽️🏆🗿
0,I love you 😢
0,Ce
1,Bro is so good spinning the ball he makes me dizzy😒
0,Antony❤😊 the goat
0,💚🇧🇷💚
0,Antony Goat button
0,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
0,Respectt🎉
0,please celine a sign a ball with every footballer
0,5:15 you❤❤ anthoni
1,"Celine, I also play well, can you please evaluate my goal, my dribbling and my passing? this videos my channel in the shorts"
1,Din't know Antony was so chill
0,5😅
0,বাংলাদেশের কে কে আছো 😊
2,Bom demais 🇧🇷
0,VINI. JR
0,Hola qué tal todo bien jugar muy bien🎉
0,the king of auraaaaa
0,6:48 tik tok 😂😂
0,Antony is a 95 rated card on a scale of 1 to 200
0,I wan see messi
0,Love from bangladesh
1,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷😎
0,The goat 🇧🇷🇧🇷🐐🐐
0,GOAT
0,"Antony Don't go to Real Betis, please come back to Manchester"
0,Goat❤😱😱😱😱😱😱😱
0,Antony is my favorite player❤🎉
0,Goat
0,"I like Anthony 
From Bangladesh 🇧🇩🇧🇩🇧🇩"
0,Antony the หมุน
0,7.53 AUUUUUUU
0,ط
0,يبيتهخللس
0,MADE IN COTIA 🔴⚪⚫
0,"He got jealous, sad bread 😂😂"
0,Dima Maghreb 🇲🇦
1,ANTONY PRIME AQUI E BRASIL POHA
0,pk tu parles pas en francais
0,Antony is a goat❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉
3,"Que fofa ela falando ""obrigado""😊"
0,I really wonder the true meaning  of this silly circling action😂 Is this just insulting others??😅😅
0,"Boa Antony, aqui é Brasil 🇧🇷🇧🇷🇧🇷🇧🇷

Translation : Good Antony, this is Brazil 🇧🇷🇧🇷🇧🇷🇧🇷"
0,Antony is not that good
0,That emoji in the corner flag challenge😅😅
0,Letsgi antony
0,The monster
0,1956
0,Siuuuuuuuuu
0,THE GOAT❤
0,Ela está tão na sua
0,Anthony looks a lot like a YouTuber named Matarzak😂
0,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
0,antony vai voltar um dia pro SAO PAULO FC
0,He is actually so chill and so fun to hang out and be around with 😮😮‍💨
0,Got antoni🐏🐏🐏
0,Vini.jr
1,Antony🐐🐐🐐
1,Plz.. make a video with us from youtube viewers. I'm from 🇧🇩
0,The goat
0,Hamza sefiled united vedeio pic
0,Subbed
0,Goat
0,Goat
0,Se nota la tensión sexual 🎉
0,zas
0,Meu nome também é antony
0,Anthony❤
0,❤❤❤
0,❤❤❤
0,❤❤❤
0,The The Big Lie was the most successful and successful film ever produced by the British cinema company The Great War in which the story is told by the same people as it is written in a different way than what was originally published by a different story from what is known today is called a true truth and it was written by the British cinema director who made it in a different language and it is the best movie ever created and the most popular of all time is the movie by a very good and talented artist that is a very talented and very good director that is very good movie I hope to be a great movie I I love it I hope to be in it is the most amazing film and it will come to be the most successful film ever made in my opinion I love it was the most successful movie that is a movie I hope to be the most beautiful and very beautiful and very beautiful and very good film and it was very beautiful movie and it was the most amazing story of this is the most amazing film and it was the most wonderful and very beautiful and I hope to see more of this this movie was a great film I hope to have the most amazing film I hope to have an excellent yay movie is a great film and a very beautiful and very beautiful film and a great story about a wonderful person that is a great story that is a true inspiration for the future and I am very proud to have a wonderful film that is a wonderful story that is a very beautiful story and I hope to have the most beautiful movie in this universe I will love to be in the future I will be veryexcited for the movie I love to watch this film I will love it I will love the film I will love type movie I will be in a movie and a lot more I will love this film I will love to be in 😂 and the best of the world I lol and the best actor I will love and the movie is the movie is the movie I will love and the most amazing film I will love the best actor is a great film and the best actor in my heart is the most amazing film and the movie I will love it was the most amazing film and the most wonderful film and the most important thing is a great film and the most important movie and the most important thing I am a very good film and the most important thing I am very proud to to say it was the most beautiful movie ever and it is a great film that is very important for the world and the most beautiful film that is a very good film that is so good I love you very proud to have you and your beautiful work I am very happy for your success I am proud to say I love your movies I will always be your best and forever be and always forever be your best love I will and forever as yr to titfor a while 😢now I love your movie you always be my favourite actor ever I hope to be a good 😢😢😢but you always be blessed and always will always love and I will be happy to see more of tattoos ☹️😣😖😫😭η and you always be safe always happy to be happy always happy to be there are so happy birthday my dear love and always happy to be here in your heart is so many happy anniversary and always remember always love and you are the most wonderful and beautiful and beautiful person I hope to be blessed to be happy and happy anniversary and happy anniversary and happy anniversary and 😢good luck and happy anniversary and happy anniversary and many happy years to come and happiness and many happy returns of your life love and prosperity in the years to the fullness and prosperity and prosperity and prosperity and prosperity and prosperity and prosperity always love 🧡 and peace love to all the great people of this country love and support and love to all the wonderful things in the universe love you all always my brother love you all so very so very so very so very so very so very so very so very so very so much love you so very so many and I love and hugs to all my friends love and prayers for your daughter I hope to talk soon I hope to hear you guys so very happy happy happy happy happy happy happy birthday and happy happy happy birthday to you both so much love you guys web and happy happy happy happy happy happy happy birthday to your family love and best of the world and family love and hugs to all the wonderful day to all the love to see your daughter love to see your family love and happiness to all the time love to see your son love you both love to see your dad love and family love and family love and family love and miss your son and your dad and your family and all of you love and support your dad and I will always love and miss him so very so very so very so very so very proud to have him I know he will always love and care and love him so very so very so very so very so very so much I hope he gets well utterly and he will get to soon I will miss him very so very so I will be thinking about him so very so many times I will talk soon I will see him soon love and hugs good 😊 and kiss and hugs to him I hope he loves and kiss hugs kiss hug hugs kiss hugs kiss and kiss hugs kiss love kiss hugs and kisses you guys so very happy for him and kiss hug hugs kiss hugs kiss hug hugs kiss hug hugs kiss hugs kiss hugs kiss hugs kiss hug night and you both of them
0,THE GOAT
0,7up
0,Fastest player:ANTONY
0,Antony god
0,Antoni antoni antoni rudi Rudiger
1,The The Big Lie was the most successful and successful film ever produced by the British cinema company The Great War in which the story is told by the film crew of a man named his father who is the most successful film of the decade in terms that have never seen the movie before in its history as well and the most famous of all the other movies of this century and beyond the last decade of its time were all of them made by a young woman named from a film about the time she died and she died of her mother and mother and mother in her mother in her childhood in her home country and the family in the country in her own words she is the best movie ever and the most beautiful story in all the world is a beautiful movie of all of them is a true and true love the movie and the most wonderful movie and the most important movie and I love the most important thing that is a beautiful and true love and the most amazing movie of all of the world love and the best of luck with all of them all of us have an awesome story and the most important things to me and the most important story and the most beautiful and beautiful and amazing movie I am very proud to have a wonderful and wonderful movie about a great story of the life and the world tutor that we are in it and the the story is very interesting to watch it and the t up to date story and I am very excited for for you and the whole thing I am very grateful to have a good movie I am so happy that I can see it and see you in a very beautiful and wonderful movie and so many things I love to watch and see it I will you I am very much enjoy it I hope to be there with my daughter I will see her in person I am very excited for her to come to the next year and I’m very happy for her to come to my heart to come to you guys and I’m very proud to be a great story of a wonderful family I am so very proud to see her and I’m very excited for her family I am very excited for her life and I’m very proud to hear that I am very excited to hear your story and I’m very excited to be there are so excited to hear that I am very happy that that means a big hug to all the people I know I am very proud to see your ghosts love and prayers to all the family I know that I will always love and care about them I am very grateful that I have been able and that you have a great time and that I will never have any problems I will be praying to the people vamos I will be in touch and praying to the families and I love and love them so very so very so very so very so very so very so very so very so very so very much I I am very proud and so proud and so proud and so proud and very happy for them I am very excited to be a very proud and I love and proud to have been very happy for me to see them I am very excited to be a big up and very happy to be a great family I am very excited to to see them all I am very happy happy Mother in law I am very excited to be able and I love and so proud to see your voice to me is so proud to to to you you you have been so so happy happy happy happy happy happy happy happy happy happy happy birthday to the best best friend I am very excited to be in your life I am very proud to have met your beautiful daughter I am very excited for your daughter and I’m I’m very proud to have have been so proud to have been able able able and able and able and I love and I am very excited for her I am am so happy I am very excited and and very happy and proud I return  home and I’m very very excited and happy I I love her and I’m so so much I
0,from Bangladesh 🎉 Brazil Fan
0,i want to see Cristiano Ronaldo
0,Antony GOAT button
0,Céline is very attractive
0,I'm Bangladeshi 🇧🇩🇧🇩🇧🇩
0,Céline  je suis  abonné  à toi
0,antony GOAT button
0,Nice
1,Jakto węgorz ty terz oglondasz Celine
1,Goat❤
0,tatuaż cr7
0,Engraçado é a tradução por I.A😂
0,You need challenge Dybala
0,are you Bengali language paro😳😳😳?
0,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
0,I 🇲🇽
0,1158
0,آنتونی هم عجب آدم هولی هست 😂😂
0,Óla que tal me illamo Bernardo soy brasilleño
0,DENIS MAN PLYZZZZ ROMANIA ❤😅😊
0,Tropa dos Brasileiros🟩👇
0,Antony brazil🇧🇷
0,Antony goat
0,goat
0,👍💪
0,เดอะหมุน 😂😂
0,Mais um golaço do antony
0,"Wow, I didn’t know the goat would be so humble! He didn’t even show off his fidget spinner instant triple hat-trick. Or his 99-1 win against onana in the serie a"
0,You can't just say you don't love antony
0,Hey Celine would you come Tanzania 🇹🇿
0,6:05 nahhh
0,Cr7❤❤❤❤❤❤🎉🎉🎉🎉🎉
0,It suits you
0,Esse canal é top demais 👏🙏
0,How do you guys dubbed videos country wise ??¿¿
0,Nice Celine!
0,GOAT for a reason 🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐++++++++++++++
0,Goat
0,Carai meteu uma dublagem❤😂 vai Brasil
0,GOAt At Blood
0,🇧🇷🇧🇷🇧🇷🇧🇷💀
0,BRAZIL 🇧🇷🇧🇷🇧🇷🐐🐐🐐🐐🐐
1,Ho hoo❤
0,vim seco pensando que era um video br
0,Love From Bangladesh 🇧🇩🇧🇷
0,Wya is Celine toutcing him tou notch en if she is wich michiel
0,You are taller than him 😂
0,🇧🇩🇧🇩🥰🤫😨
0,BHTARIN
0,سليم موت عليك
0,تهدايني
0,You  talk me please😢
0,She has challenged the goat.💀💀
0,The GOAT Antony
0,Finally to subscriber🎉😊
0,антони гоут
0,مانشستر احسن منك ولا
0,I really love you ma'am....❤
0,Love you ma'am....❤
0,🇧🇩🇧🇩🇧🇩❤️‍🔥❤️‍🔥❤️‍🔥
0,Rice Arsenal
0,Plz meet hamza choudhury ftom Bangladesh
1,Love ❤❤
0,@1
0,Love from Bangladesh 🇧🇩❤️
0,The 🐐
0,You know the late Scara Ngobese did it first?! Even Shakes Khungoane did the look the other pass(es) before Ronaldinho... Google they're South African 🇿🇦
0,Ele merece ir pro Barcelona
0,😮😮😮😮😮
0,such a lovely person
1,8:13 goat
0,🐐🐐
0,ANTONY goat
0,Antoni 10🎉 e Celine 10🎉
0,10 celine
0,goat ⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽
0,That's great 😃👍❤❤❤
1,Muito bom obrigado ❤🇧🇷
0,Challenge yamal
0,THE GOAT❤
0,My🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷❤
0,خیلی خوبه فارسی ترجمه میکنی ❤❤❤❤❤
0,Yo meyamo Antoni 😢 gracias por los 0 likes
0,"You've gained weight, girl"
0,سلام ❤❤🎉
0,Goat 🐐
0,Yor video is just wow and you also and absolute gorgeous you are
0,ole romeny🇮🇩
0,It's good to see him happy again.
0,The real GOAT!!!! Antony❤❤
0,Goat🐐🗿🐐🗿🐐🗿🐐🗿
0,ronaldo
0,Let antony tattoo the real betis logo
0,I love you
2,12:14 even the goat missed it 😐🤣
1,"always high rise shorts, clothes between but* crack looks odd."
0,The spinnn 😁😀
0,Pls Messi I beg you for once plssssssssss ❤❤❤❤❤ Messi the best
0,I'm Bangladesh 🇧🇷🇧🇩
0,He has to tell her he's the real Got Antony.
0,@CelineDept Sou brasileiro
0,Antony's Brazilian voice dubbed IN PORTUGUESE is insane
0,Mohamed Salah ❤
0,Céline podia ser sabia qual uma bola tive que uma bola de ouro
0,fc  antony
5,why is bro rizzing her up😂
0,কিরে বাংলায় কেন 😂😂😂
0,GOAT TATTO
0,Can you meet Omar Marmoush?
0,Celine looks like my sister
0,The real goat😎
0,Antony rizz Button 😂
0,খুব ভালো লাগলো ❤️‍🩹🥰🇧🇩
0,EL Gasing
1,Treal goat🐐
0,CR RONALDO E O GOAT
0,CR RONALDO
0,Hey Celine come to India and challenge with us ❤
0,O Goat Tá Dublado  🥶🍷
0,ANTONY PRIME 🔥🔥🔥🔥
0,Thanks for Bangla dubbed ❤
0,"🐐love you antony ☺️
Love from Bangladesh 🇧🇩"
0,I am a big fan of Antony from Bangladesh 🇧🇩❤️
0,4x1...😢
0,Love from Bangladesh 🇧🇩
0,Aku suka lihat wajah kak Selin menarik sekali auranya positif
0,"Watching from Bangladesh
Love you Antony And all the Brazilian footballers?"
4,"Eu sempre assisti seus shorts e gostei muito da ideia de trazer um vídeo dublado, ainda mais com a participação do nosso GOAT 🇧🇷🇧🇷🇧🇷"
0,Número 7 é o número mitológico.❤
0,Goat Celine ❤❤❤
0,Our Antony ❤
0,کصخل چقد کونت گندس😂😂😂
0,Goat Antony❤
0,KING❤
0,Him rolling  the  ball
0,doidinha pra da pro tonin
1,Más respeto con la Cabra 🐐
0,Por mn pq tu dublou o Anthony
0,"Portuguese is not ""Tudo Bien"" that's Spanish... Portuguese is said ""tudo bem"" it would be easier to study and learn first."
0,you crush 🌸🌺🌼🥰
1,Algum brasileiro?
0,Brasiliana the Davi mim
0,Michiel is too good
0,to ligado nas intençoes desse antony
0,And Anthony is the best 😊😊
0,Do Ronaldo😅😅😅😅😅😢😢😢
0,Antony brabo😎🇧🇷
0,ترتدين اللبس القصير ان تريدين ان اشترك في قناتك توقفي عن ارتدائه
0,ronaldo goat
0,Goat
0,Eu shipo emm 12:29
0,antony prime 2008
0,❤❤❤
0,I think every guy here come to see Celine's cheeks
0,متخيل عللك
0,ого
1,на пупку флаг україни
0,Antony Lên thời Khi thoát khỏi MU :))😂😂
0,❤❤❤❤
0,"@celine please play with leoandro trosard i love him so much ,and i love playing like him ,he is special"
2,"""Micheal is very big"" 💀 thats too sus bro"
0,Love from Bangladesh
0,Real bétis
1,Lamine yamal
0,Goat
1,มีพากย์ไทยด้วยชอบๆคับ
0,VM Brasil ❤
0,Please Bangladesh ❤
0,Shot Celine is 10/10
0,lesssss goooooo
1,"im Alfonso for Uruguay
youare the best"
1,you are the best YouTuber girl from the world i love your videos
1,i m brasilian
0,Tem que respeitar o goatt ❤🇧🇷🇧🇷
0,Eu sou fã  dele vai antony
1,Lucky to meet the GOAT
0,AURAS MOMENT
0,É difícil mas eu acho que você consegui
0,Eu quero ver o Cristiano Ronaldo celine
0,Sou brasileiro
0,Essa dublagem 😂😂
0,I love you
0,Dumbest women i had ever seen in my life😂😂
0,Привет на левой ноге нарисуй тату Селин.
0,Я.   Ебался
0,Bangla😮
0,yo veo todos tus videos
0,Antony GOAT
0,Goat
1,Michael is heguita 😂😂😂😂 and Michael good shoot😂😂😂
0,Neymar da Santos silwa jr plz
0,🇧🇩❤️❤️❤️❤️🇧🇷🇧🇷
0,Antony need a team to let him play🙏🙏🙏
0,Hola Celine quiero conocerte eres la mejor del mundo quiero conocer a Cristiano Ronaldo también a Georgina también
0,Yo también quiero tu sueño conocer a Ronaldo y también quiero conocer a Georgina😊😊
0,MESSI goat🇦🇷😎
0,❤
0,anh long
0,Neymar jr
0,Neymar jr😊
0,Neymar jr.
0,Sam game with neymar jr
0,Neymar
0,ANTONY He's Brazilian and so am I
0,Come to Beşiktaş Antony :)
0,الله الله على روعه ماشاءالله عليك
0,SÃO PAULO 🇾🇪
0,Antony come to BEŞİKTAŞ🖤🤍
0,The Goat 🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐
0,Goat
0,El escudo del Betis es el siguiente tatuaje
0,The goat in here
0,"*""Can you please follow me so I can reach 2K?""*
❤"
0,Antony goat 🐐
0,"Güler
  Goat"
1,Antony Antony Rudiger
0,"Omg @CelineDept it's fifty (50) millions 😱 
Bye the way Congratulations 👏🏼🎉❤❤"
0,Золотые купола на груди
0,türk varmı
0,"It is pretty insane how an average male player is just as good, if not better then female Spanish Pro's."
2,Ronaldo❤ 8:06
0,Siuuuuuu 8:05
0,😂😂
0,she cooked by the goat
0,Celine ❤❤❤
0,Good
0,"Antony come to Barca, we need your aura"
0,Aqui e Brasil
0,Anthony 🤝 dari 🇮🇩
0,Sao em thấy chị này cứ giống SV2 ý nhỉ mọi người
0,🤨
0,"agora que reparei, o antony e igual o vaas do far cry 3"
0,Antony tem sorte....pegou a gata depois certez
0,❤👏🏼👏🏼👏🏼
0,Goat
0,
0,emosa fonita
0,linda mellamo lawrence
0,Brasil
0,Drible Débil
0,Cr7😊
0,Celine can you give me a Ball
0,Celine çan
0,Beach
0,صورته
0,"The funny thing is that the guy is Brazilian, and he was even dubbed 😁😁"
0,Antony destroy enzo Fernandes
0,Uns Melhor jogador dessa temporada desse ano antony do Brasil pro mundo ❤️🇧🇷
0,The goat
0,Antony was the best
0,দাজ্জাল ছোট্ট ভাই 😂
1,"That's not how to wear a soccer shorts, Women even when rich and successful, they still want SXL attention in all the activities they do"
0,Entony*
0,Come to V.league 🔥🔥🔥
0,goat
0,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷❤️❤️❤️❤️
0,hi celine i always watch your vids and i really want to meet you bc we both like ronaldo and we both like soccer. please i really want to meet you!
0,the GOAT
1,El gasing🔥🐐
0,Warom praat he Engelse?
1,ไอดอลเลยครับ เดอะหมุน 555
0,Meet Neymar please ❤❤
0,🇧🇩🫴🇧🇷❤❤❤
0,Кто из России
0,hg
0,লল
0,Take love from Bangladesh
1,"Antony❌️
Messi✅️"
0,Ronaldo next
0,"selin Iam from Bangladesh 🇧🇩
Your video is so amazing.
 Mini selin so cute."
0,Antony and who?😈
0,And the GOOOAAAAATTTT!!HEEEE'S HEERREEE!!!!!
0,A voz do Anthony dublado é doideira po 😂
0,❤❤❤❤
0,❤😊😊
0,So smooth with spin
2,Antony is my 2nd  favourite  player
0,GOAT
0,Why dubbed in Hindi 😂
0,Aqui e Brasil ❤ 🇧🇷🇧🇷🇧🇷⚽
18,"Celine: O tempo tá ótimo.
Antony: É perfeito. Bem diferente de Manchester.


A endireita ☠️"
1,yo tengo el mismo nombre que anthony
0,Big fan from india ❤❤❤❤
1,Celine quando vc vem ao Brasil conhecer a nossa cultura  🇧🇷
1,ANTÔNIO TÁ COMO 😂😂😂PASSANDO RODO
1,Lamine yamal please
0,"I only know how to read and write in English but I don't know how to speak it. I'm Brazilian, Neymar, Neymar hahahaha"
1,I love Celine
0,Celine....compra uma camisa do Grêmio...Brasil!
0,16November
0,En iyi takım arkadaşı Ronaldo olduğu için Ronaldo'nun baş harfi
0,অনেক সুন্দর ভিডিও দেখে অনেক ভালো লাগলো 🇧🇩🇧🇩
0,Robert Lewandowski ☺️
0,"Mano, a voz do Antony 😂😂😂😂"
1,"""Antony is different… best in the world vibes. 🔥"""
0,❤❤❤
0,Best edit ever Antony with eye brow Antony the 🐐🐐🐐
0,Celine is taller than the Anthony😊
0,Mds a dublagem do Antony
0,@celinedept sister I see your video from Bangladesh
0,Let Celine get 100 Million subs before GTA 6
0,"I hope you make a video with FC Utrecht Nederlanden player, and the player is Zidane Iqbal"
1,THE REAL JOGO BONITO EL GASING
0,Belo video aqui é um torcedor do antony do brasil
0,Kenan YILDIZ❤❤Arda GÜLER de olurdu
0,tisafiar o antoni
0,❤❤❤
0,পায়ের মাজ খান দিয়া না দিয়ে সরাসরি দিলেই তো হগো😁😁😁😁
0,"messi 4680
bwekqz<"
